FL_DATE,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST,DEST_CITY_NAME,DEST_STATE_NM,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DIV_ARR_DELAY,DIV_DISTANCE
5/1/2022 12:00:00 AM,BOS,"Boston, MA",Massachusetts,SLC,"Salt Lake City, UT",Utah,1848,-6.00,2205,-25.00,0.00,0.00,284.00,2105.00,,,,,,,
5/1/2022 12:00:00 AM,BTM,"Butte, MT",Montana,SLC,"Salt Lake City, UT",Utah,0645,-10.00,0809,-9.00,0.00,0.00,62.00,358.00,,,,,,,
5/1/2022 12:00:00 AM,BUR,"Burbank, CA",California,SLC,"Salt Lake City, UT",Utah,0718,-2.00,1005,-16.00,0.00,0.00,84.00,574.00,,,,,,,
5/1/2022 12:00:00 AM,BUR,"Burbank, CA",California,SLC,"Salt Lake City, UT",Utah,0950,-5.00,1224,-11.00,0.00,0.00,80.00,574.00,,,,,,,
5/1/2022 12:00:00 AM,BUR,"Burbank, CA",California,SLC,"Salt Lake City, UT",Utah,1031,21.00,1312,9.00,0.00,0.00,83.00,574.00,,,,,,,
5/1/2022 12:00:00 AM,BUR,"Burbank, CA",California,SLC,"Salt Lake City, UT",Utah,1315,-5.00,1558,-15.00,0.00,0.00,80.00,574.00,,,,,,,
5/1/2022 12:00:00 AM,BUR,"Burbank, CA",California,SLC,"Salt Lake City, UT",Utah,1712,-8.00,2007,-4.00,0.00,0.00,86.00,574.00,,,,,,,
5/1/2022 12:00:00 AM,BWI,"Baltimore, MD",Maryland,SLC,"Salt Lake City, UT",Utah,0725,0.00,1001,-12.00,0.00,0.00,257.00,1865.00,,,,,,,
5/1/2022 12:00:00 AM,BZN,"Bozeman, MT",Montana,SLC,"Salt Lake City, UT",Utah,0627,13.00,0748,13.00,0.00,0.00,62.00,347.00,,,,,,,
5/1/2022 12:00:00 AM,BZN,"Bozeman, MT",Montana,SLC,"Salt Lake City, UT",Utah,1143,-7.00,1302,-7.00,0.00,0.00,60.00,347.00,,,,,,,
5/1/2022 12:00:00 AM,BZN,"Bozeman, MT",Montana,SLC,"Salt Lake City, UT",Utah,1322,-8.00,1439,-2.00,0.00,0.00,60.00,347.00,,,,,,,
5/1/2022 12:00:00 AM,BZN,"Bozeman, MT",Montana,SLC,"Salt Lake City, UT",Utah,1815,-10.00,1939,-11.00,0.00,0.00,66.00,347.00,,,,,,,
5/1/2022 12:00:00 AM,CDC,"Cedar City, UT",Utah,SLC,"Salt Lake City, UT",Utah,0952,-2.00,1041,-19.00,0.00,0.00,39.00,221.00,,,,,,,
5/1/2022 12:00:00 AM,CDC,"Cedar City, UT",Utah,SLC,"Salt Lake City, UT",Utah,1852,-12.00,1943,-28.00,0.00,0.00,38.00,221.00,,,,,,,
5/1/2022 12:00:00 AM,CLT,"Charlotte, NC",North Carolina,SLC,"Salt Lake City, UT",Utah,1031,-3.00,1247,-8.00,0.00,0.00,238.00,1727.00,,,,,,,
5/1/2022 12:00:00 AM,CLT,"Charlotte, NC",North Carolina,SLC,"Salt Lake City, UT",Utah,1835,0.00,2112,-7.00,0.00,0.00,246.00,1727.00,,,,,,,
5/1/2022 12:00:00 AM,CNY,"Moab, UT",Utah,DEN,"Denver, CO",Colorado,1510,-5.00,1629,-2.00,0.00,0.00,54.00,283.00,,,,,,,
5/1/2022 12:00:00 AM,CNY,"Moab, UT",Utah,SLC,"Salt Lake City, UT",Utah,1910,2.00,2042,27.00,0.00,0.00,34.00,183.00,0.00,27.00,0.00,0.00,0.00,,
5/1/2022 12:00:00 AM,COS,"Colorado Springs, CO",Colorado,SLC,"Salt Lake City, UT",Utah,0637,-8.00,0813,-22.00,0.00,0.00,75.00,411.00,,,,,,,
5/1/2022 12:00:00 AM,COS,"Colorado Springs, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1133,-7.00,1310,-17.00,0.00,0.00,76.00,411.00,,,,,,,
5/1/2022 12:00:00 AM,COS,"Colorado Springs, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1739,-16.00,1935,-10.00,0.00,0.00,82.00,411.00,,,,,,,
5/1/2022 12:00:00 AM,CPR,"Casper, WY",Wyoming,SLC,"Salt Lake City, UT",Utah,0643,-7.00,0752,-28.00,0.00,0.00,55.00,320.00,,,,,,,
5/1/2022 12:00:00 AM,CVG,"Cincinnati, OH",Kentucky,SLC,"Salt Lake City, UT",Utah,0833,13.00,1016,-8.00,0.00,0.00,200.00,1450.00,,,,,,,
5/1/2022 12:00:00 AM,CVG,"Cincinnati, OH",Kentucky,SLC,"Salt Lake City, UT",Utah,1745,-5.00,1936,-12.00,0.00,0.00,218.00,1450.00,,,,,,,
5/1/2022 12:00:00 AM,DAL,"Dallas, TX",Texas,SLC,"Salt Lake City, UT",Utah,0808,-2.00,0953,-7.00,0.00,0.00,141.00,999.00,,,,,,,
5/1/2022 12:00:00 AM,DAL,"Dallas, TX",Texas,SLC,"Salt Lake City, UT",Utah,2141,26.00,2330,30.00,0.00,0.00,151.00,999.00,26.00,0.00,4.00,0.00,0.00,,
5/1/2022 12:00:00 AM,DCA,"Washington, DC",Virginia,SLC,"Salt Lake City, UT",Utah,0801,891.00,1050,894.00,0.00,0.00,254.00,1851.00,891.00,0.00,3.00,0.00,0.00,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,CNY,"Moab, UT",Utah,1338,13.00,1445,8.00,0.00,0.00,49.00,283.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SGU,"St. George, UT",Utah,1259,-1.00,1456,2.00,0.00,0.00,99.00,517.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SGU,"St. George, UT",Utah,2020,0.00,2227,12.00,0.00,0.00,95.00,517.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,,,,,1.00,0.00,,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,0534,-1.00,0657,-8.00,0.00,0.00,62.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,0800,-2.00,0930,-8.00,0.00,0.00,63.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,0835,30.00,1007,32.00,0.00,0.00,63.00,391.00,30.00,0.00,2.00,0.00,0.00,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,0847,2.00,1022,1.00,0.00,0.00,62.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,0952,-3.00,1110,-20.00,0.00,0.00,58.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1105,-10.00,1242,-14.00,0.00,0.00,61.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1119,36.00,1243,30.00,0.00,0.00,61.00,391.00,0.00,0.00,0.00,0.00,30.00,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1233,-7.00,1411,2.00,0.00,0.00,64.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1401,28.00,1521,10.00,0.00,0.00,62.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1457,-3.00,1623,-6.00,0.00,0.00,63.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1548,0.00,1707,-10.00,0.00,0.00,62.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1640,0.00,1800,0.00,0.00,0.00,59.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1730,0.00,1916,5.00,0.00,0.00,64.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1802,-3.00,1926,-15.00,0.00,0.00,62.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1851,6.00,2015,-5.00,0.00,0.00,62.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,1912,-3.00,2032,-14.00,0.00,0.00,61.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,2030,-5.00,2149,-17.00,0.00,0.00,59.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,2241,13.00,0004,6.00,0.00,0.00,62.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,SLC,"Salt Lake City, UT",Utah,2255,0.00,0013,-12.00,0.00,0.00,61.00,391.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,VEL,"Vernal, UT",Utah,0737,-16.00,0852,-16.00,0.00,0.00,44.00,259.00,,,,,,,
5/1/2022 12:00:00 AM,DEN,"Denver, CO",Colorado,VEL,"Vernal, UT",Utah,1602,5.00,1713,8.00,0.00,0.00,45.00,259.00,,,,,,,
5/1/2022 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SGU,"St. George, UT",Utah,1144,-6.00,1343,7.00,0.00,0.00,152.00,976.00,,,,,,,
5/1/2022 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,0752,757.00,0938,752.00,0.00,0.00,148.00,989.00,752.00,0.00,0.00,0.00,0.00,,
5/1/2022 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,0807,-3.00,0943,-23.00,0.00,0.00,138.00,989.00,,,,,,,
5/1/2022 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,0928,-4.00,1104,-16.00,0.00,0.00,137.00,989.00,,,,,,,
5/1/2022 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,1133,-6.00,1308,-19.00,0.00,0.00,138.00,989.00,,,,,,,
5/1/2022 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,1233,-5.00,1430,-1.00,0.00,0.00,139.00,989.00,,,,,,,
5/1/2022 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,1308,-7.00,1448,-15.00,0.00,0.00,139.00,989.00,,,,,,,
5/1/2022 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,1439,-6.00,1636,-3.00,0.00,0.00,143.00,989.00,,,,,,,
5/1/2022 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,1723,-6.00,1924,7.00,0.00,0.00,156.00,989.00,,,,,,,
5/1/2022 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,1850,0.00,2041,-5.00,0.00,0.00,142.00,989.00,,,,,,,
5/1/2022 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,2059,-5.00,2247,-8.00,0.00,0.00,148.00,989.00,,,,,,,
5/1/2022 12:00:00 AM,DTW,"Detroit, MI",Michigan,SLC,"Salt Lake City, UT",Utah,0822,-3.00,1020,-10.00,0.00,0.00,209.00,1481.00,,,,,,,
5/1/2022 12:00:00 AM,DTW,"Detroit, MI",Michigan,SLC,"Salt Lake City, UT",Utah,1223,-1.00,1411,-13.00,0.00,0.00,203.00,1481.00,,,,,,,
5/1/2022 12:00:00 AM,DTW,"Detroit, MI",Michigan,SLC,"Salt Lake City, UT",Utah,1903,48.00,2053,39.00,0.00,0.00,208.00,1481.00,34.00,0.00,0.00,0.00,5.00,,
5/1/2022 12:00:00 AM,DTW,"Detroit, MI",Michigan,SLC,"Salt Lake City, UT",Utah,2006,-4.00,2157,-13.00,0.00,0.00,210.00,1481.00,,,,,,,
5/1/2022 12:00:00 AM,EKO,"Elko, NV",Nevada,SLC,"Salt Lake City, UT",Utah,1445,-7.00,1650,0.00,0.00,0.00,46.00,200.00,,,,,,,
5/1/2022 12:00:00 AM,EUG,"Eugene, OR",Oregon,SLC,"Salt Lake City, UT",Utah,0544,-11.00,0849,-6.00,0.00,0.00,100.00,618.00,,,,,,,
5/1/2022 12:00:00 AM,EUG,"Eugene, OR",Oregon,SLC,"Salt Lake City, UT",Utah,1315,0.00,1606,-2.00,0.00,0.00,94.00,618.00,,,,,,,
5/1/2022 12:00:00 AM,EWR,"Newark, NJ",New Jersey,SLC,"Salt Lake City, UT",Utah,1752,-3.00,2050,-22.00,0.00,0.00,270.00,1969.00,,,,,,,
5/1/2022 12:00:00 AM,EWR,"Newark, NJ",New Jersey,SLC,"Salt Lake City, UT",Utah,1949,3.00,2253,-8.00,0.00,0.00,268.00,1969.00,,,,,,,
5/1/2022 12:00:00 AM,FAT,"Fresno, CA",California,SLC,"Salt Lake City, UT",Utah,0606,-5.00,0833,-22.00,0.00,0.00,72.00,501.00,,,,,,,
5/1/2022 12:00:00 AM,FAT,"Fresno, CA",California,SLC,"Salt Lake City, UT",Utah,1240,5.00,1508,-7.00,0.00,0.00,74.00,501.00,,,,,,,
5/1/2022 12:00:00 AM,FAT,"Fresno, CA",California,SLC,"Salt Lake City, UT",Utah,1703,-7.00,1945,-5.00,0.00,0.00,81.00,501.00,,,,,,,
5/1/2022 12:00:00 AM,FCA,"Kalispell, MT",Montana,SLC,"Salt Lake City, UT",Utah,0530,-10.00,0715,-19.00,0.00,0.00,82.00,531.00,,,,,,,
5/1/2022 12:00:00 AM,FCA,"Kalispell, MT",Montana,SLC,"Salt Lake City, UT",Utah,1228,-7.00,1358,-23.00,0.00,0.00,76.00,531.00,,,,,,,
5/1/2022 12:00:00 AM,FCA,"Kalispell, MT",Montana,SLC,"Salt Lake City, UT",Utah,1752,-7.00,1934,-7.00,0.00,0.00,86.00,531.00,,,,,,,
5/1/2022 12:00:00 AM,FLL,"Fort Lauderdale, FL",Florida,SLC,"Salt Lake City, UT",Utah,0843,-7.00,1144,-27.00,0.00,0.00,284.00,2084.00,,,,,,,
5/1/2022 12:00:00 AM,FLL,"Fort Lauderdale, FL",Florida,SLC,"Salt Lake City, UT",Utah,1802,-4.00,2105,-23.00,0.00,0.00,280.00,2084.00,,,,,,,
5/1/2022 12:00:00 AM,GEG,"Spokane, WA",Washington,SLC,"Salt Lake City, UT",Utah,,,,,1.00,0.00,,546.00,,,,,,,
5/1/2022 12:00:00 AM,GEG,"Spokane, WA",Washington,SLC,"Salt Lake City, UT",Utah,0559,-6.00,0837,-13.00,0.00,0.00,79.00,546.00,,,,,,,
5/1/2022 12:00:00 AM,GEG,"Spokane, WA",Washington,SLC,"Salt Lake City, UT",Utah,0956,-8.00,1234,-10.00,0.00,0.00,79.00,546.00,,,,,,,
5/1/2022 12:00:00 AM,GEG,"Spokane, WA",Washington,SLC,"Salt Lake City, UT",Utah,1728,11.00,2010,13.00,0.00,0.00,85.00,546.00,,,,,,,
5/1/2022 12:00:00 AM,GEG,"Spokane, WA",Washington,SLC,"Salt Lake City, UT",Utah,1857,-3.00,2134,-11.00,0.00,0.00,77.00,546.00,,,,,,,
5/1/2022 12:00:00 AM,GTF,"Great Falls, MT",Montana,SLC,"Salt Lake City, UT",Utah,0600,0.00,0719,-11.00,0.00,0.00,68.00,463.00,,,,,,,
5/1/2022 12:00:00 AM,GTF,"Great Falls, MT",Montana,SLC,"Salt Lake City, UT",Utah,1356,-4.00,1531,-2.00,0.00,0.00,76.00,463.00,,,,,,,
5/1/2022 12:00:00 AM,HLN,"Helena, MT",Montana,SLC,"Salt Lake City, UT",Utah,0554,-6.00,0717,-18.00,0.00,0.00,68.00,402.00,,,,,,,
5/1/2022 12:00:00 AM,HLN,"Helena, MT",Montana,SLC,"Salt Lake City, UT",Utah,1304,-12.00,1439,-5.00,0.00,0.00,70.00,402.00,,,,,,,
5/1/2022 12:00:00 AM,HNL,"Honolulu, HI",Hawaii,SLC,"Salt Lake City, UT",Utah,1955,-5.00,0605,-3.00,0.00,0.00,348.00,2994.00,,,,,,,
5/1/2022 12:00:00 AM,HOU,"Houston, TX",Texas,PVU,"Provo, UT",Utah,1203,-8.00,1410,-7.00,0.00,0.00,172.00,1181.00,,,,,,,
5/1/2022 12:00:00 AM,HOU,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,1354,4.00,1601,1.00,0.00,0.00,172.00,1214.00,,,,,,,
5/1/2022 12:00:00 AM,IAD,"Washington, DC",Virginia,SLC,"Salt Lake City, UT",Utah,0718,-7.00,0946,-25.00,0.00,0.00,252.00,1828.00,,,,,,,
5/1/2022 12:00:00 AM,IAH,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,0601,-9.00,0813,-11.00,0.00,0.00,170.00,1195.00,,,,,,,
5/1/2022 12:00:00 AM,IAH,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,0954,-5.00,1204,-19.00,0.00,0.00,165.00,1195.00,,,,,,,
5/1/2022 12:00:00 AM,IAH,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,1203,8.00,1412,-3.00,0.00,0.00,162.00,1195.00,,,,,,,
5/1/2022 12:00:00 AM,IAH,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,1216,-6.00,1439,-9.00,0.00,0.00,171.00,1195.00,,,,,,,
5/1/2022 12:00:00 AM,IAH,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,1930,0.00,2152,6.00,0.00,0.00,171.00,1195.00,,,,,,,
5/1/2022 12:00:00 AM,IAH,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,1941,-2.00,2207,4.00,0.00,0.00,173.00,1195.00,,,,,,,
5/1/2022 12:00:00 AM,IAH,"Houston, TX",Texas,SLC,"Salt Lake City, UT",Utah,1946,81.00,2216,93.00,0.00,0.00,185.00,1195.00,93.00,0.00,0.00,0.00,0.00,,
5/1/2022 12:00:00 AM,IDA,"Idaho Falls, ID",Idaho,SLC,"Salt Lake City, UT",Utah,0614,-1.00,0716,-9.00,0.00,0.00,43.00,188.00,,,,,,,
5/1/2022 12:00:00 AM,IDA,"Idaho Falls, ID",Idaho,SLC,"Salt Lake City, UT",Utah,1134,-6.00,1233,-10.00,0.00,0.00,40.00,188.00,,,,,,,
5/1/2022 12:00:00 AM,IDA,"Idaho Falls, ID",Idaho,SLC,"Salt Lake City, UT",Utah,1329,-6.00,1431,-4.00,0.00,0.00,44.00,188.00,,,,,,,
5/1/2022 12:00:00 AM,IDA,"Idaho Falls, ID",Idaho,SLC,"Salt Lake City, UT",Utah,1528,-7.00,1633,-1.00,0.00,0.00,43.00,188.00,,,,,,,
5/1/2022 12:00:00 AM,IDA,"Idaho Falls, ID",Idaho,SLC,"Salt Lake City, UT",Utah,1855,-5.00,1954,-12.00,0.00,0.00,47.00,188.00,,,,,,,
5/1/2022 12:00:00 AM,JFK,"New York, NY",New York,SLC,"Salt Lake City, UT",Utah,0652,-3.00,0953,-24.00,0.00,0.00,269.00,1990.00,,,,,,,
5/1/2022 12:00:00 AM,JFK,"New York, NY",New York,SLC,"Salt Lake City, UT",Utah,1056,-4.00,1344,-33.00,0.00,0.00,267.00,1990.00,,,,,,,
5/1/2022 12:00:00 AM,JFK,"New York, NY",New York,SLC,"Salt Lake City, UT",Utah,1057,28.00,1356,9.00,0.00,0.00,270.00,1990.00,,,,,,,
5/1/2022 12:00:00 AM,JFK,"New York, NY",New York,SLC,"Salt Lake City, UT",Utah,1638,-2.00,1946,-27.00,0.00,0.00,276.00,1990.00,,,,,,,
5/1/2022 12:00:00 AM,JFK,"New York, NY",New York,SLC,"Salt Lake City, UT",Utah,1841,4.00,2153,-15.00,0.00,0.00,276.00,1990.00,,,,,,,
5/1/2022 12:00:00 AM,JFK,"New York, NY",New York,SLC,"Salt Lake City, UT",Utah,1906,16.00,2211,-14.00,0.00,0.00,272.00,1990.00,,,,,,,
